5,41,0.13621888797902465,False,nan,0.0033385670721667185,True
5,41,0.13621888797902465,False,nan,0.0033385670721667185,True
5,41,0.13621888797902465,False,nan,0.0033385670721667185,True
5,41,0.13621888797902465,False,nan,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
5,41,0.13621888797902465,False,,0.0033385670721667185,True
