1000,25,1.6893910219933951e-10,True,,0.00016140544225131412,True
1000,25,2.3233642194086525e-16,True,,9.971340806275088e-07,True
1000,25,9.613325907017756e-13,True,,2.0583436574574837e-05,True
1000,25,1.2680445744259697e-12,True,,5.020728331954305e-05,True
1000,25,1.5776828414100297e-25,True,,2.1651963511346757e-06,True
1000,25,4.369947371080565e-13,True,,4.3474952330221e-08,True
1000,25,1.078726310534634e-13,True,,4.928422268625199e-06,True
1000,25,8.378212220919017e-13,True,,0.0006704499979145628,True
1000,25,4.2919147693122283e-13,True,,7.671434745345682e-06,True
1000,25,2.2577231004891367e-13,True,,1.636897534480113e-05,True
1000,25,1.0122935519862995e-08,True,,0.006617232993044701,True
1000,25,2.0735615369132677e-14,True,,1.735188497928238e-08,True
1000,25,5.1571018006817515e-11,True,,0.0014135593663522955,True
1000,25,4.473504330824632e-12,True,,4.797865582396749e-05,True
1000,25,3.211268409501883e-09,True,,0.01925030478771959,True
1000,25,2.6230277676404763e-12,True,,0.0007327120259787458,True
1000,25,1.1595031725090817e-11,True,,0.0005809092182017786,True
1000,25,1.0410530841352333e-11,True,,0.0005837994359570633,True
1000,25,2.238137140336332e-13,True,,0.003304204561726935,True
1000,25,2.060207668234494e-14,True,,9.746275249877756e-05,True
1000,25,3.314496215638415e-10,True,,0.0008932566345825629,True
1000,25,6.798225128215679e-16,True,,0.00022679417900852867,True
1000,25,4.226227479191888e-11,True,,6.0785970029541834e-05,True
1000,25,2.7952872640498964e-14,True,,2.0466805810482635e-07,True
1000,25,4.358206562260632e-09,True,,2.5237023425943163e-06,True
1000,25,1.3338220594895346e-13,True,,0.0007720583395871828,True
1000,25,2.377158959875657e-10,True,,0.01996457114307602,True
1000,25,2.5722106799926146e-14,True,,6.717082186121704e-05,True
1000,25,1.838041958154863e-10,True,,0.0030531064158504356,True
1000,25,2.9603614389949764e-12,True,,3.406354654350676e-05,True
1000,25,8.795703452076717e-12,True,,3.205816134615894e-07,True
1000,25,6.581417131188523e-14,True,,0.00023483944552483472,True
1000,25,1.399631755052704e-16,True,,0.00015577868638435986,True
1000,25,2.4954835436159132e-11,True,,0.00011139876932561517,True
1000,25,6.0889438748462295e-16,True,,1.1767628037754732e-05,True
1000,25,1.5534905807915395e-15,True,,9.055738601032743e-08,True
1000,25,2.595386092856083e-14,True,,4.755257261628401e-06,True
1000,25,7.950993897623425e-10,True,,0.0038394581375986426,True
1000,25,3.3032886978772733e-10,True,,0.003881966501720212,True
1000,25,1.3325237431584581e-14,True,,1.1627703712991558e-06,True
1000,25,1.4621795757649202e-11,True,,0.00012631200151549002,True
1000,25,1.0097788241478638e-14,True,,8.872488867329599e-05,True
1000,25,3.113469783865462e-11,True,,3.3103613604849634e-05,True
1000,25,6.928643079830963e-10,True,,0.0004899924605432975,True
1000,25,5.715150239533423e-10,True,,2.9286839089804072e-05,True
1000,25,7.200034809956037e-17,True,,0.0013882588406779598,True
1000,25,6.982322136208374e-17,True,,0.00046760321011502735,True
1000,25,6.946586927740955e-12,True,,0.00016453538585382661,True
1000,25,1.3309135391511118e-14,True,,8.9810548635723e-06,True
1000,25,2.999476882938395e-16,True,,3.399553329560129e-05,True
1000,25,3.1150654427259804e-13,True,,0.0025940565197449758,True
1000,25,5.995734101531995e-14,True,,0.0038517023716349934,True
1000,25,4.532536388982467e-09,True,,0.017203700892387458,True
1000,25,1.5231442195980643e-11,True,,0.0010905085713600095,True
1000,25,2.7045519188625498e-12,True,,0.0028443765434382584,True
1000,25,8.209918824983152e-12,True,,0.0010453435570254696,True
1000,25,1.2789411020457374e-16,True,,4.873320055150339e-07,True
1000,25,1.231839843028571e-16,True,,0.0006754093040362528,True
1000,25,4.122108152378666e-12,True,,0.0005906137811669853,True
1000,25,5.726974073539741e-15,True,,0.0013909691934467804,True
1000,25,5.295269548341465e-13,True,,3.430444915506082e-06,True
1000,25,1.714217509141281e-11,True,,0.002019017937861974,True
1000,25,5.724240961161045e-13,True,,7.757163707582237e-05,True
1000,25,6.529619964392184e-14,True,,0.0005960858140225315,True
1000,25,7.089203488724262e-14,True,,2.153035612710072e-05,True
1000,25,1.0849720820204916e-12,True,,8.114457606500192e-08,True
1000,25,2.872861335273158e-09,True,,0.00035942758387457537,True
1000,25,1.980824395332334e-18,True,,1.8415918165104297e-07,True
1000,25,4.43039238550318e-18,True,,3.0327594754133106e-10,True
1000,25,1.2602616918422428e-14,True,,0.00027307167448824575,True
1000,25,1.196362922302845e-14,True,,3.513731200260088e-05,True
1000,25,9.179273306089521e-12,True,,0.0010597534287037083,True
1000,25,1.7845995797921187e-14,True,,4.181833096280011e-06,True
1000,25,4.211814834309021e-17,True,,1.0035635547787358e-06,True
1000,25,2.725469418160928e-13,True,,0.009036068579914586,True
1000,25,7.163413717596381e-13,True,,0.004998575321450245,True
1000,25,1.1385813963729336e-11,True,,3.052442512348095e-06,True
1000,25,6.224364558464475e-13,True,,3.45815297408349e-07,True
1000,25,7.123555092835126e-11,True,,0.012195851022930297,True
1000,25,3.0013041848335697e-12,True,,1.2972528072399056e-06,True
1000,25,1.276241953919284e-15,True,,2.011450152865191e-06,True
1000,25,1.6602089947890577e-10,True,,0.00012109621358440721,True
1000,25,6.323620071723683e-20,True,,3.665430630720488e-06,True
1000,25,5.154884833523003e-18,True,,1.7926301384901445e-05,True
1000,25,9.407397808614875e-15,True,,2.7050519339432315e-06,True
1000,25,1.088825541814923e-12,True,,5.169779755130084e-08,True
1000,25,2.326917812195162e-12,True,,0.004572616454915317,True
1000,25,6.490875765075152e-10,True,,0.000904857937049566,True
1000,25,7.631147513441109e-13,True,,0.0006907625480366168,True
1000,25,3.345530834245674e-15,True,,0.010575114498756389,True
1000,25,1.1141303810015667e-15,True,,7.475378769650253e-06,True
1000,25,5.034754097328396e-19,True,,3.5955922082656704e-07,True
1000,25,2.8060088071079498e-11,True,,0.0001011684466728594,True
1000,25,4.12870423853346e-14,True,,0.0026103271673370222,True
1000,25,2.4168963611308096e-08,True,,0.0009866661030576186,True
1000,25,1.8456466288785262e-11,True,,0.0036954564314847452,True
1000,25,4.462796281538877e-12,True,,7.294950476764161e-06,True
1000,25,8.011570631335892e-14,True,,2.5182696032386912e-05,True
1000,25,6.6892402608084266e-12,True,,7.481527698714772e-07,True
1000,25,2.0879346954865868e-16,True,,4.5520404017604095e-06,True
1000,25,2.5736281452957773e-09,True,,0.0027843787487064056,True
1000,25,4.714320873690828e-15,True,,6.563792336685211e-06,True
1000,25,2.122286216988345e-12,True,,0.0012099910909636898,True
1000,25,2.3822167330784604e-12,True,,0.00010070296651724044,True
1000,25,2.8471558778492485e-13,True,,7.063481438598198e-05,True
1000,25,3.916759855879995e-11,True,,0.014869152177131232,True
1000,25,1.172545674805571e-10,True,,0.000102285190810343,True
1000,25,4.411045799217255e-18,True,,6.92318021407771e-07,True
1000,25,2.2957407797184104e-18,True,,2.753724042686458e-07,True
1000,25,4.989268033245675e-16,True,,4.125888099761497e-06,True
1000,25,1.6257816865278372e-10,True,,0.003647671630660653,True
1000,25,7.711895134144056e-13,True,,3.3572152145841413e-05,True
1000,25,6.521277285192503e-15,True,,0.00011527986878744131,True
1000,25,2.7403987048574303e-15,True,,0.00016950039117476264,True
1000,25,1.0887420649219052e-11,True,,0.0008950562395085076,True
1000,25,3.454288822761047e-17,True,,0.0010512723840439041,True
1000,25,3.9637380695763954e-15,True,,0.00014360102764428924,True
1000,25,1.3769540469559548e-12,True,,0.00015250531033002819,True
1000,25,5.275284985155028e-13,True,,9.905571104855374e-05,True
1000,25,7.563765806403953e-15,True,,4.423694611242745e-06,True
1000,25,1.0885231563548843e-13,True,,2.940329385346452e-05,True
1000,25,3.5632873648239255e-10,True,,7.64393587321192e-05,True
1000,25,2.01891113546398e-10,True,,0.0027546920341789956,True
1000,25,6.449821923287553e-17,True,,1.4124704258891788e-05,True
1000,25,2.2515117483446164e-14,True,,6.318916504782645e-05,True
1000,25,5.219013181803627e-11,True,,5.50493068616951e-05,True
1000,25,5.830736137042024e-14,True,,0.0021208312872825373,True
1000,25,1.231038219505495e-12,True,,1.1947285086614138e-06,True
1000,25,5.611124020321708e-13,True,,0.002699223466888729,True
1000,25,2.6367103193336066e-12,True,,6.395770000662563e-05,True
1000,25,7.157653160206387e-15,True,,5.057280024883734e-06,True
1000,25,1.1344879763505114e-11,True,,0.0006858180458869283,True
1000,25,9.668189487716266e-11,True,,0.00014941250443048588,True
1000,25,1.3974046007145272e-12,True,,0.004869991946964902,True
1000,25,2.109663434197693e-11,True,,1.0517219969373867e-05,True
1000,25,1.1388433709560122e-09,True,,0.0022140190695663134,True
1000,25,5.849960393505474e-19,True,,4.750892046033963e-09,True
1000,25,8.487581941919193e-12,True,,0.001133362790475647,True
1000,25,5.176842380584731e-15,True,,6.270769799512396e-06,True
1000,25,2.8475183223807807e-13,True,,6.709928716921278e-06,True
1000,25,5.310347871715513e-21,True,,6.076842032795895e-07,True
1000,25,3.714233080308324e-21,True,,3.840569079655694e-08,True
1000,25,8.602888584520446e-08,True,,0.020402233999462158,True
1000,25,5.4982057787531806e-14,True,,0.000109525003126496,True
1000,25,6.558845815587308e-12,True,,1.3647189459237656e-05,True
1000,25,1.1625772687669884e-12,True,,0.006954580784373936,True
1000,25,7.334092397758119e-09,True,,0.001844477413926035,True
1000,25,6.651846111844612e-09,True,,0.00010048904283638111,True
1000,25,9.671423059561322e-11,True,,1.8305387390958044e-06,True
1000,25,4.389419244550361e-11,True,,0.00540411914653839,True
1000,25,6.471626976201187e-15,True,,6.583859907699957e-07,True
1000,25,1.0044182232480432e-12,True,,0.0005498570988707741,True
1000,25,1.3075196975278163e-12,True,,7.471229017574531e-07,True
1000,25,3.522871960371936e-18,True,,9.703060214167605e-05,True
1000,25,1.3421576045614602e-10,True,,2.6563833837196094e-05,True
1000,25,1.2045883191379938e-17,True,,1.3021417012118609e-05,True
1000,25,2.0183443056952764e-19,True,,2.3175769188958307e-05,True
1000,25,7.277364946099654e-16,True,,0.0001530597474002286,True
1000,25,1.1661760544599743e-13,True,,0.0002993322856513158,True
1000,25,1.418316052086261e-13,True,,0.0006579635612431519,True
1000,25,3.361749769878751e-11,True,,4.5584217977760356e-07,True
1000,25,1.1996689845214812e-10,True,,0.0011982075070333764,True
1000,25,1.0113028008925958e-20,True,,0.00012952272854491344,True
1000,25,7.372403405548579e-13,True,,0.000256059924092107,True
1000,25,3.0254577051592694e-11,True,,8.644830881531274e-07,True
1000,25,4.902305579673383e-15,True,,1.7489296285676917e-06,True
1000,25,1.7204248248597277e-15,True,,9.371489967002145e-06,True
1000,25,1.512014244557656e-13,True,,7.652101019320256e-05,True
1000,25,1.520594314077748e-14,True,,0.0007297623524305265,True
1000,25,1.2002275009499327e-09,True,,0.01341379746880992,True
1000,25,3.6901343605205006e-15,True,,5.067236469900977e-06,True
1000,25,7.969191697237038e-18,True,,0.00029968399928027243,True
1000,25,2.367925814594648e-19,True,,9.560972270864567e-07,True
1000,25,2.491944109805511e-16,True,,4.5261094704246994e-05,True
1000,25,5.556565060051417e-15,True,,2.3974844269608568e-05,True
1000,25,3.1411761416115113e-15,True,,0.0009741598149645055,True
1000,25,1.878873086913407e-11,True,,0.0005617710245093946,True
1000,25,2.784099583200221e-13,True,,9.830904159376676e-08,True
1000,25,1.2405438562971817e-12,True,,0.0009110314602593666,True
1000,25,9.413497851035726e-14,True,,5.7893196759277995e-05,True
1000,25,5.110970784518695e-11,True,,0.003304704193921342,True
1000,25,1.8544730145643266e-12,True,,4.1292114394914074e-07,True
1000,25,4.3516008730373024e-17,True,,4.832766009373547e-05,True
1000,25,3.4601247964301984e-17,True,,1.0901148049427531e-05,True
1000,25,1.1081453114714482e-09,True,,0.000924989410674457,True
1000,25,3.309685269833023e-09,True,,0.010284760309094606,True
1000,25,2.1548104918151186e-12,True,,0.0008729209348533771,True
1000,25,1.7424289661816988e-10,True,,1.909822129167317e-05,True
1000,25,8.440433997864968e-12,True,,4.866832281374007e-05,True
1000,25,6.55297717110022e-11,True,,2.8406387277425114e-05,True
1000,25,8.273742855065158e-11,True,,4.1305475516741077e-07,True
1000,25,7.849166419956913e-12,True,,1.4850028726108422e-07,True
1000,25,4.2030735787337075e-09,True,,0.017724514002267888,True
1000,25,1.0376886310964154e-10,True,,0.0001612291731199424,True
1000,25,4.470257087781332e-14,True,,8.63052015067779e-05,True
1000,25,1.2925548908142174e-15,True,,2.574238596198876e-05,True
1000,25,6.04224105000378e-13,True,,3.3528787819630755e-05,True
1000,25,3.1787262355612076e-15,True,,3.613689312239855e-07,True
1000,25,2.547770349724615e-11,True,,0.0004746744339043522,True
1000,25,3.924713562765965e-13,True,,6.680814511962626e-05,True
1000,25,5.241951520492273e-13,True,,3.115053976546078e-05,True
1000,25,1.8361533045819495e-10,True,,2.229358923444074e-06,True
1000,25,2.0827306308683584e-12,True,,2.2804763098217215e-05,True
1000,25,5.269026857993637e-13,True,,1.1605104692181143e-05,True
1000,25,3.932332027299407e-09,True,,0.0054833388627638854,True
1000,25,3.385906768292497e-18,True,,0.0003946931704131642,True
1000,25,1.1230201863384837e-16,True,,5.433915124223132e-09,True
1000,25,4.739165128448707e-14,True,,0.0001867822741459696,True
1000,25,5.0473310482523165e-17,True,,0.00013060840616855747,True
1000,25,3.6914684546506076e-11,True,,6.853685501302647e-05,True
1000,25,4.839961489583495e-14,True,,1.7051451081603984e-07,True
1000,25,1.7182147939294715e-13,True,,1.5312036630285443e-05,True
1000,25,1.1762397409981635e-16,True,,1.2911810947367705e-06,True
1000,25,8.7731304394691e-12,True,,0.0003633994411450345,True
1000,25,1.9483009088363296e-16,True,,1.2974852406010072e-06,True
1000,25,2.0098013984333e-18,True,,0.00025339481116960967,True
1000,25,1.474267440463819e-14,True,,0.00010869008497137731,True
1000,25,3.35240168497737e-11,True,,1.1821649518794085e-05,True
1000,25,9.614911199510916e-19,True,,2.385769107500867e-08,True
1000,25,1.730067033705766e-12,True,,0.0009925944848765288,True
1000,25,5.599176466315351e-18,True,,0.00015723544902835612,True
1000,25,8.5359918557679e-20,True,,7.412245717539406e-07,True
1000,25,2.6948201983249047e-14,True,,3.3622457948716423e-06,True
1000,25,3.9007212998958594e-18,True,,1.4172476672253246e-05,True
1000,25,1.1483146114941103e-08,True,,0.0035168200975078177,True
1000,25,9.417667191611865e-18,True,,4.317179876452605e-05,True
1000,25,1.455758290342544e-12,True,,1.9262123943437405e-05,True
1000,25,6.697277915538699e-16,True,,1.4754445044384181e-05,True
1000,25,2.305889866977244e-12,True,,0.0018239690251572824,True
1000,25,2.2620837384147617e-12,True,,0.001728961801784924,True
1000,25,2.6355105410231907e-12,True,,0.00022101827915011564,True
1000,25,1.8802129103398673e-12,True,,7.427461201247146e-05,True
1000,25,1.131000354476491e-21,True,,4.180867200914264e-06,True
1000,25,3.1101582035559966e-13,True,,3.290010904147564e-05,True
1000,25,8.491248376534514e-19,True,,4.2691400653706814e-05,True
1000,25,4.7411104856739686e-12,True,,4.261858862133914e-05,True
1000,25,1.2081628605636916e-12,True,,0.00012037215683965959,True
1000,25,1.2016262884381598e-16,True,,0.0040582068723672,True
1000,25,1.9596190526892468e-14,True,,0.00010697603067863555,True
1000,25,2.20617332830197e-12,True,,0.00031968543371642345,True
1000,25,2.874852090917127e-17,True,,0.00012166471504913898,True
1000,25,5.679677757809406e-14,True,,0.000451798151487599,True
1000,25,2.1777017822983605e-14,True,,2.2266256988855848e-05,True
1000,25,9.850339142610004e-12,True,,3.155220608862774e-05,True
1000,25,3.7109455027279745e-12,True,,0.000136625822793044,True
1000,25,3.297463217702294e-17,True,,3.4370440265341205e-06,True
1000,25,4.259742552335491e-12,True,,0.00013615029239696022,True
1000,25,1.230802327669266e-13,True,,7.286604919808943e-05,True
1000,25,5.623675289703489e-13,True,,5.68402729454359e-06,True
1000,25,1.5774016067517147e-10,True,,7.476436582924943e-07,True
1000,25,2.950746154031774e-16,True,,0.00018213255796816565,True
1000,25,1.4618560761253345e-11,True,,0.003260245604559342,True
1000,25,1.4549884721516518e-13,True,,0.00040825630351432464,True
1000,25,3.6535299453725765e-14,True,,7.298063844695159e-05,True
1000,25,1.236224880143745e-10,True,,1.0051001323252134e-05,True
1000,25,1.896135387797497e-09,True,,0.0006713221108461769,True
1000,25,1.330982969990499e-12,True,,2.8917777599883124e-06,True
1000,25,3.257621303559003e-15,True,,0.00012163120183578755,True
1000,25,1.6243039472908507e-11,True,,0.0005524102927994095,True
1000,25,8.167280556425788e-12,True,,0.007643272694141761,True
1000,25,4.585229683083241e-18,True,,4.0482224491292884e-08,True
1000,25,9.48659586182198e-10,True,,0.0020366738103412105,True
1000,25,3.2531165130168756e-15,True,,1.276822325495296e-05,True
1000,25,9.182862559188684e-13,True,,0.0018454572559985626,True
1000,25,6.485407784409043e-13,True,,6.741926249867544e-05,True
1000,25,4.2984385466058575e-13,True,,3.4101502181595886e-05,True
1000,25,5.61002448922373e-12,True,,0.0002674329668855009,True
1000,25,2.8665972099369885e-16,True,,1.527539758102472e-05,True
1000,25,6.212783211045643e-09,True,,0.0003233528637103236,True
1000,25,9.721455458248746e-13,True,,0.0011459874281365431,True
1000,25,1.2268212627060689e-16,True,,2.666247165676969e-05,True
1000,25,5.974163615785932e-12,True,,0.00019760858233707816,True
1000,25,2.566419104711475e-23,True,,0.00034902078909338,True
1000,25,1.9355759950637135e-12,True,,0.0009648582546394184,True
1000,25,3.3393441313900108e-12,True,,1.584932591595308e-06,True
1000,25,2.151858619466085e-13,True,,0.0004990099542937715,True
1000,25,4.037044870881849e-15,True,,9.269104852134749e-05,True
1000,25,2.18166054831955e-10,True,,0.0003560127770756275,True
1000,25,8.399594389422936e-16,True,,0.0013442525022048983,True
1000,25,7.624161886123923e-14,True,,2.1599521017269436e-05,True
1000,25,1.036711989047267e-09,True,,0.002998450800694047,True
1000,25,2.4846122378384173e-14,True,,2.0464077847865347e-05,True
1000,25,5.797831456402742e-16,True,,2.060640703396187e-05,True
1000,25,8.634812074232907e-14,True,,2.9646012626664942e-05,True
1000,25,4.667436605027908e-12,True,,0.03455291656099108,True
1000,25,9.26872755407975e-16,True,,4.071107445331656e-06,True
1000,25,1.4224276535221978e-09,True,,0.00033054824773190574,True
1000,25,8.770547181942188e-12,True,,5.6916438959806986e-08,True
1000,25,3.7275817226066673e-19,True,,0.00019465996714798466,True
1000,25,2.175374092710362e-10,True,,2.1689205757460364e-05,True
1000,25,4.768935391105372e-10,True,,0.02929527532545905,True
1000,25,1.7786009097277913e-13,True,,3.47055042400894e-05,True
1000,25,1.743283529520329e-08,True,,0.001942217618111117,True
1000,25,4.537282219738901e-16,True,,0.0035105171387661382,True
1000,25,1.7752935824528148e-17,True,,1.9937083578750612e-05,True
1000,25,5.077761746462574e-14,True,,1.6772264815610535e-06,True
1000,25,1.9981716335444292e-13,True,,2.2815885387600914e-06,True
1000,25,5.141990032221016e-07,True,,0.0006769455671170743,True
1000,25,6.329527558938246e-14,True,,1.4920447079065552e-05,True
1000,25,2.0660329863391065e-14,True,,0.0014326024458102488,True
1000,25,1.9505334491435507e-12,True,,2.1592663510050968e-10,True
1000,25,2.6306920788317623e-14,True,,0.00015831756348575921,True
1000,25,1.443113591340697e-12,True,,3.82086682251824e-06,True
1000,25,6.704187605684748e-13,True,,2.3385495433476424e-05,True
1000,25,1.1546906201684413e-13,True,,0.0003380080392736315,True
1000,25,2.3448265580761478e-14,True,,0.0004342449311694149,True
1000,25,3.311618463590336e-10,True,,2.9953902761667632e-05,True
1000,25,1.824900823196185e-11,True,,1.797706076071245e-06,True
1000,25,3.8325391671738514e-13,True,,0.001330389268156964,True
1000,25,2.021283230892924e-11,True,,0.00022112274374853946,True
1000,25,2.193214025352028e-12,True,,0.0037097119142040003,True
1000,25,3.607395385367246e-12,True,,0.0005957981431797877,True
1000,25,1.1481693589038181e-13,True,,0.00011309983072255918,True
1000,25,2.726228158668356e-13,True,,5.864354761693791e-05,True
1000,25,1.4324573315490361e-11,True,,3.4981903386377677e-05,True
1000,25,1.1188822069039921e-11,True,,0.00048716444474558997,True
1000,25,7.204767603083891e-15,True,,0.0019225966948522035,True
1000,25,5.279237864276156e-19,True,,0.00035411185559521246,True
1000,25,2.3090133625312597e-11,True,,0.003871550848551355,True
1000,25,1.464350371596474e-13,True,,0.00659425833744788,True
1000,25,1.9175783593582672e-10,True,,9.176455865363133e-06,True
1000,25,2.3124122154226575e-15,True,,4.024797169691531e-05,True
1000,25,2.2754582868090285e-10,True,,0.0038103109902729772,True
1000,25,5.0968341133141306e-15,True,,1.805724703520416e-05,True
1000,25,6.394986297678701e-09,True,,1.2509915796474892e-06,True
1000,25,3.974674497900421e-13,True,,5.679770710484661e-09,True
1000,25,6.9463225371879385e-12,True,,5.894721425484731e-06,True
1000,25,1.7063171398362674e-14,True,,0.006836849574188637,True
1000,25,2.3143228459398387e-16,True,,0.0006335687762663964,True
1000,25,4.8392787876109154e-14,True,,1.4476425783388341e-05,True
1000,25,1.040513205938555e-09,True,,1.2090271148737211e-05,True
1000,25,6.932781582926099e-11,True,,0.00017060325791395573,True
1000,25,4.169502771795491e-15,True,,4.582836221359274e-05,True
1000,25,9.04851821367684e-16,True,,0.0024129199529884485,True
1000,25,6.044343183171506e-19,True,,1.3976000284546024e-05,True
1000,25,1.2598628117753176e-19,True,,1.3055507549217333e-05,True
1000,25,2.7704116706222307e-15,True,,7.015405861591135e-05,True
1000,25,1.9206271807548104e-17,True,,1.982523080020715e-09,True
1000,25,9.795241526409831e-15,True,,1.4030994236402158e-05,True
1000,25,1.1962293878148768e-14,True,,1.754430389265684e-05,True
1000,25,2.6130628680175094e-14,True,,1.564619623515696e-06,True
1000,25,3.581786886092299e-11,True,,8.32096856023484e-06,True
1000,25,3.376571279782683e-14,True,,1.8822287432277379e-06,True
1000,25,6.989457132666255e-11,True,,2.8420808006012588e-05,True
1000,25,1.4386932173457876e-12,True,,0.002221277438179525,True
1000,25,1.4839092136559694e-12,True,,0.00029277811770566026,True
1000,25,1.0012694388280815e-09,True,,0.06855694539815148,False
1000,25,2.4410152368820782e-21,True,,0.00014697244409134794,True
1000,25,3.816169526605651e-15,True,,8.461783681436581e-05,True
1000,25,1.0574767216030593e-09,True,,0.0001928655346884097,True
1000,25,2.2435360265385376e-10,True,,2.0687230657199453e-05,True
1000,25,1.477211359102564e-10,True,,5.516234394059923e-05,True
1000,25,1.261577915218111e-10,True,,5.544010151402201e-05,True
1000,25,1.9482309768432333e-16,True,,0.00020608632344015104,True
1000,25,1.9360116523267327e-12,True,,5.502146864642309e-06,True
1000,25,2.000767430550079e-09,True,,0.0003430721578391831,True
1000,25,4.749684024081892e-13,True,,4.169337956268764e-07,True
1000,25,5.69580974889666e-13,True,,7.2341441242854e-06,True
1000,25,1.3623188513628747e-11,True,,0.000494648499853108,True
1000,25,1.0190526765287698e-14,True,,0.0008815143931492863,True
1000,25,9.699644590069937e-19,True,,4.7352181529748085e-06,True
1000,25,1.0235776777790435e-11,True,,5.99102485588443e-05,True
1000,25,2.931345951818091e-12,True,,7.801754219674994e-06,True
1000,25,1.3851681502335866e-12,True,,0.00011811502639746313,True
1000,25,3.738460975188869e-13,True,,0.00033127241943065776,True
1000,25,1.1362023145389661e-12,True,,1.664246084979528e-06,True
1000,25,2.613465844078472e-14,True,,0.0007572221049025171,True
1000,25,8.166383613742217e-11,True,,9.30570111013813e-05,True
1000,25,1.7116928023436658e-13,True,,1.879661284829259e-05,True
1000,25,8.89458292997075e-12,True,,1.0458478450717244e-06,True
1000,25,2.0813375308252582e-15,True,,0.00020299971851400598,True
1000,25,1.1380058649684686e-14,True,,0.003211467235963924,True
1000,25,3.0766227645671335e-13,True,,0.00010471373512085103,True
1000,25,6.342259179795483e-14,True,,0.00014869551045678436,True
1000,25,6.293175513405643e-15,True,,0.0011135551946313783,True
1000,25,1.3392017808412068e-10,True,,0.029821166137176697,True
1000,25,4.621793031569458e-09,True,,0.0016364410331788839,True
1000,25,2.571411073508539e-14,True,,0.0004197680647173833,True
1000,25,1.4143938579794928e-09,True,,0.0011607759844886678,True
1000,25,1.5374875662054678e-10,True,,0.0005765884624579647,True
1000,25,3.87911287335617e-19,True,,4.5886394281897914e-07,True
1000,25,1.336959203086711e-09,True,,0.00045610635176343095,True
1000,25,9.174005689268798e-12,True,,3.191278508028475e-07,True
1000,25,1.7055940224436091e-12,True,,0.01497196726206164,True
1000,25,5.9959640505759156e-15,True,,2.1700950392947018e-05,True
1000,25,2.084573653484652e-11,True,,0.0001492857528887818,True
1000,25,8.229061196733404e-14,True,,2.285213367435676e-06,True
1000,25,1.5017236308343253e-19,True,,9.122518889975694e-06,True
1000,25,3.0362252448800107e-13,True,,7.877581489164146e-08,True
1000,25,5.226106465057641e-14,True,,4.229335620195365e-06,True
1000,25,1.991663263183242e-18,True,,1.7541092224914334e-05,True
1000,25,2.991173394767764e-10,True,,0.033625786356180076,True
1000,25,1.0351790436856632e-15,True,,9.228420238728461e-05,True
1000,25,3.6151488174592823e-12,True,,0.0009573117835020029,True
1000,25,2.0544300240399767e-12,True,,2.0147988575812003e-05,True
1000,25,6.086205747794186e-10,True,,7.277729188376389e-05,True
1000,25,1.5553620816824574e-19,True,,0.0014045612052956738,True
1000,25,2.3982927641322153e-21,True,,1.1829923387703644e-08,True
1000,25,3.856132792017445e-13,True,,7.66444067291777e-05,True
1000,25,1.7770131419701893e-13,True,,2.9564412927364744e-06,True
1000,25,1.526351998415934e-10,True,,3.440867057137468e-06,True
1000,25,4.90745931683253e-15,True,,3.826776310112327e-06,True
1000,25,6.622669035381162e-11,True,,1.834261306062732e-05,True
1000,25,1.5573425352281562e-09,True,,5.621336747347524e-07,True
